Year,Team,Average Age (M),Average Height (M),Average Weight (M),Average Age (F),Average Height (F),Average Weight (F)
1968,Frieda,,,,,,
1968,Marsouin-26,,,,,,
1968,Marsouin-8,,,,,,
1968,Persey,,,,,,
1968,Hi-Hi,,,,,,
1968,Atalanta Boat Club-1,,,,,,
1968,Atalanta Boat Club-2,,,,,,
1968,Wendehals,,,,,,
1968,New York Athletic Club,,,,,,
1968,Titia,,,,,,
1968,Pimm,,,,,,
1968,Gustel X,,,,,,
1968,Gustl XI,,,,,,
1968,Thailand-1,,,,,,
1968,Pop Art,,,,,,
1968,Barrenjoey,,,,,,
1968,South Africa-1,,,,,,
1968,Voloira II,,,,,,
1968,Uzbekistan-2,,,,,,
1968,Bremen,,,,,,
1968,Quando Quando,,,,,,
1968,Donar III,,,,,,
1968,Hojwa,,,,,,
1968,Tineke,,,,,,
1968,Danuta,,,,,,
1968,Maryke,,,,,,
1968,Falcon VI,,,,,,
1968,Thailand-2,,,,,,
1968,Manana,,,,,,
1968,Pandora,,,,,,
1968,Rampage,,,,,,
1968,Diabolo St Maurice,,,,,,
1968,Ravel,,,,,,
1968,Humbug V,,,,,,
1968,Astrid III,,,,,,
1968,Kln,,,,,,
1968,Demi-Mondaine-15,,,,,,
1968,Demi-Mondaine-17,,,,,,
1968,Nokaut II,,,,,,
1968,Almaz,,,,,,
1968,Tulilind,,,,,,
1968,New Zealand-2,,,,,,
1968,Notavel,,,,,,
1968,Galopin De La Font,,,,,,
1968,Margaret,,,,,,
1968,Portugal-1,,,,,,
1968,Comanche,,,,,,
1968,Cicely-1,,,,,,
1968,Ma'Lindo,,,,,,
1968,Harmony,,,,,,
1968,Independent Rowing Club-3,,,,,,
1968,Marie-Tim,,,,,,
1968,Uzbekistan-1,,,,,,
1968,Orion,,,,,,
1968,Merope,,,,,,
1968,Scaup,,,,,,
1968,Legionario,,,,,,
1968,Merope III,,,,,,
1968,Enotria,,,,,,
1968,Verveine-41,,,,,,
1968,Verveine-19,,,,,,
1968,Bohemia/Great Britain,,,,,,
1968,Ariette-8,,,,,,
1968,Ariette-10,,,,,,
1968,Greenoaks Dundee,,,,,,
1968,Fantlet-2,,,,,,
1968,Fantlet-7,,,,,,
1968,Maid of Lebanon,,,,,,
1968,Danaldo,,,,,,
1968,Lyn-2,,,,,,
1968,Sunrise,,,,,,
1968,Falcon IV,,,,,,
1968,Potsdam,,,,,,
1968,Giselle-6,,,,,,
1968,United States-13,,,,,,
1968,China-3,,,,,,
1968,Ardilla,,,,,,
1968,Greece-4,,,,,,
1968,Windor,,,,,,
1968,Vim III,,,,,,
1968,Lasha,,,,,,
1968,Hilarius,,,,,,
1968,Hakahana,,,,,,
1968,Glider,,,,,,
1968,Jamaica-1,,,,,,
1968,Squid III,,,,,,
1968,Singapore-1,,,,,,
1968,Mamie-4,,,,,,
1968,C.V.A.-14,,,,,,
1968,Singy-37,,,,,,
1968,C.V.A.-7,,,,,,
1968,Mamie-6,,,,,,
1968,Singy-7,,,,,,
1968,Hamburg,,,,,,
1968,Mac Miche,,,,,,
1968,Camille,,,,,,
1968,Serbia-1,,,,,,
1968,Cuxhaven,,,,,,
1968,Formosa,,,,,,
1968,Danzig,,,,,,
1968,Salinero,,,,,,
1968,Sjovinge,,,,,,
1968,Brandenburg,,,,,,
1968,Hungary-3,,,,,,
1968,Freia-19,,,,,,
1968,Freia-5,,,,,,
1968,Luxembourg-1,,,,,,
1968,Satchmo,,,,,,
1968,Sea Dog-2,,,,,,
1968,Mainz,,,,,,
1968,Solos Carex,,,,,,
1968,Dow Jones,,,,,,
1968,Digby,,,,,,
1972,China,,,,,,
1972,Denmark,26.145985401459853,181.84671532846716,76.4779411764706,27.88888888888889,171.22222222222223,62.0
1972,Denmark/Sweden,,,,,,
1972,Netherlands,24.921259842519685,183.45045045045046,79.49557522123894,20.612244897959183,167.54929577464787,59.15492957746479
1972,United States,24.438492063492063,180.98997995991985,76.304,20.70769230769231,166.7076923076923,57.45641025641026
1972,Finland,26.77777777777778,178.32222222222222,76.18888888888888,23.47222222222222,165.0,56.861111111111114
1972,Norway,25.855,181.17,76.7,20.946666666666665,165.88,55.306666666666665
1972,Romania,25.220657276995304,177.5870646766169,74.13,21.265625,163.96825396825398,56.76190476190476
1972,Estonia,,,,,,
1972,France,25.105105105105107,177.15857605177993,72.93137254901961,21.103448275862068,164.65079365079364,55.35
1972,Taifun,,,,,,
1972,Morocco,23.8,175.86111111111111,71.0,,162.33333333333334,52.666666666666664
1972,Spain,24.73248407643312,175.68589743589743,73.73717948717949,20.90909090909091,157.1818181818182,49.3
1972,Egypt,23.46153846153846,175.34615384615384,71.42307692307692,,,
1972,Iran,25.49230769230769,172.22058823529412,68.08823529411765,,,
1972,Bulgaria,24.88826815642458,174.3240223463687,71.86516853932584,20.864406779661017,162.4915254237288,56.610169491525426
1972,Italy,25.08641975308642,176.34674922600618,72.9751552795031,18.62162162162162,162.64383561643837,52.56164383561644
1972,Chad,25.0,180.5,79.0,,,
1972,Azerbaijan,,,,,,
1972,Sudan,24.666666666666668,169.95833333333334,65.58333333333333,,,
1972,Russia,,,,,,
1972,Argentina,26.84873949579832,176.2268907563025,73.97478991596638,16.3,166.8,67.1
1972,Cuba,22.548192771084338,174.88484848484848,73.95151515151515,20.914285714285715,167.42857142857142,60.08571428571429
1972,Belarus,,,,,,
1972,Greece,24.784615384615385,176.36363636363637,76.36363636363636,15.333333333333334,165.66666666666666,55.333333333333336
1972,Cameroon,23.166666666666668,175.0625,69.25,,,
1972,Turkey,25.918367346938776,173.57142857142858,69.51020408163265,22.0,166.0,50.0
1972,Chile,27.636363636363637,168.33333333333334,63.22222222222222,27.0,165.0,82.0
1972,Mexico,24.20952380952381,173.22488038277513,69.19417475728156,17.704225352112676,161.5211267605634,52.15942028985507
1972,Soviet Union,25.82942430703625,177.9711111111111,76.15144766146993,22.88235294117647,165.7337278106509,59.634730538922156
1972,Nicaragua,24.0,165.75,62.125,21.0,155.0,50.0
1972,Hungary,25.625925925925927,177.65185185185186,75.08888888888889,20.918367346938776,167.2164948453608,58.28125
1972,Nigeria,27.041666666666668,175.47826086956522,72.30434782608695,21.363636363636363,166.54545454545453,61.63636363636363
1972,Algeria,22.714285714285715,173.16666666666666,63.5,,,
1972,Kuwait,20.75,169.25,68.0,,,
1972,Bahrain,,,,,,
1972,Pakistan,24.192307692307693,173.52173913043478,72.80434782608695,,,
1972,Iraq,,,,,,
1972,United Arab Republic,,,,,,
1972,Lebanon,24.5,175.05555555555554,74.44444444444444,23.5,160.5,52.0
1972,Qatar,,,,,,
1972,Malaysia,24.153846153846153,168.83870967741936,60.58064516129032,19.2,158.8,51.0
1972,Germany,,,,,,
1972,Thessalonki-1,,,,,,
1972,Canada,24.539285714285715,179.71794871794873,74.94402985074628,18.82857142857143,165.71223021582733,55.93382352941177
1972,Ireland,28.65625,177.265625,73.734375,19.6,166.45,56.6
1972,Australia,24.839024390243903,179.56585365853658,76.97058823529412,18.643835616438356,166.16666666666666,55.68055555555556
1972,South Africa,,,,,,
1972,Eritrea,,,,,,
1972,Tanzania,23.0,171.71428571428572,61.857142857142854,,,
1972,Jordan,,,,,,
1972,Tunisia,23.324324324324323,178.8181818181818,72.81818181818181,,,
1972,Libya,,,,,,
1972,Belgium,24.900990099009903,176.6326530612245,73.22916666666667,19.375,166.71428571428572,58.285714285714285
1972,Djibouti,,,,,,
1972,Palestine,,,,,,
1972,Comoros,,,,,,
1972,Kazakhstan,,,,,,
1972,Brunei,,,,,,
1972,India,26.097560975609756,174.38095238095238,70.92857142857143,24.0,168.0,60.0
1972,Saudi Arabia,23.571428571428573,172.42857142857142,67.92857142857143,,,
1972,Syria,34.25,165.25,60.75,18.0,171.0,56.0
1972,Maldives,,,,,,
1972,Ethiopia,26.4,174.3,60.85,,,
1972,United Arab Emirates,,,,,,
1972,North Yemen,,,,,,
1972,Indonesia,26.666666666666668,165.0,59.333333333333336,23.25,161.75,50.666666666666664
1972,Philippines,24.59722222222222,172.87878787878788,66.82089552238806,21.11111111111111,162.625,56.625
1972,Singapore,21.88888888888889,168.5,56.0,17.666666666666668,168.33333333333334,60.333333333333336
1972,Uzbekistan,,,,,,
1972,Kyrgyzstan,,,,,,
1972,Tajikistan,,,,,,
1972,Unified Team,,,,,,
1972,Japan,24.945392491467576,171.3174061433447,67.8896551724138,21.889830508474578,159.6239316239316,54.706896551724135
1972,Japan-1,26.125,172.875,68.75,,,
1972,Congo (Brazzaville),21.375,175.28571428571428,68.71428571428571,,,
1972,Switzerland,25.91769547325103,175.92592592592592,71.87654320987654,18.50561797752809,163.0,52.70786516853933
1972,Brazil,23.63917525773196,181.20618556701032,78.47422680412372,16.142857142857142,166.14285714285714,56.285714285714285
1972,West Germany,25.781312127236582,180.117296222664,76.61133200795229,20.927777777777777,168.00555555555556,57.861111111111114
1972,East Germany,24.708333333333332,178.475,74.53333333333333,20.12751677852349,166.31543624161074,57.32214765100671
1972,Monaco,40.0,177.0,75.6,,,
1972,Fornebo,,,,,,
1972,Israel,30.23076923076923,169.76923076923077,71.23076923076923,19.5,167.5,61.0
1972,Vesper Boat Club,,,,,,
1972,Uruguay,25.076923076923077,172.76923076923077,69.61538461538461,18.285714285714285,165.28571428571428,62.0
1972,Sweden,25.721698113207548,181.60377358490567,76.59241706161137,22.72,167.25333333333333,57.62162162162162
1972,United States Virgin Islands,32.3125,181.73333333333332,78.66666666666667,,,
1972,Sri Lanka,25.333333333333332,167.5,55.5,,,
1972,Armenia,,,,,,
1972,Cote d'Ivoire,28.2,174.23076923076923,72.61538461538461,,,
1972,Kenya,26.092307692307692,175.609375,67.21538461538462,19.333333333333332,166.66666666666666,57.0
1972,Benin,23.0,158.0,51.0,,,
1972,France-1,22.0,183.0,81.0,,,
1972,Ukraine,,,,,,
1972,Great Britain,25.41358024691358,178.62345679012347,73.83489096573209,21.45,164.24358974358975,57.04545454545455
1972,Ghana,27.12121212121212,176.6216216216216,71.16216216216216,21.5,164.0,48.0
1972,Somalia,24.75,176.75,65.0,,,
1972,Latvia,,,,,,
1972,Niger,,166.25,61.5,,,
1972,Mali,29.666666666666668,183.0,83.66666666666667,,,
1972,Afghanistan,29.0,168.33333333333334,63.75,,,
1972,Poland,24.95538057742782,176.8713910761155,73.53674540682415,21.956989247311828,163.80645161290323,57.526881720430104
1972,Costa Rica,31.75,173.5,73.5,,,
1972,Panama,27.0,174.5,69.28571428571429,,,
1972,Georgia,,,,,,
1972,Slovenia,,,,,,
1972,Croatia,,,,,,
1972,Russia-2,,,,,,
1972,Russia-1,,,,,,
1972,Guyana,22.75,169.0,66.0,,,
1972,New Zealand,25.673267326732674,179.45544554455446,77.46153846153847,18.529411764705884,167.64705882352942,60.25
1972,Portugal,30.5609756097561,173.41176470588235,70.20588235294117,,,
1972,Paraguay,25.666666666666668,173.0,74.0,,,
1972,Angola,,,,,,
1972,Venezuela,23.68,177.25,71.16666666666667,16.125,165.5,56.625
1972,Colombia,24.285714285714285,167.40322580645162,64.28333333333333,16.75,153.75,54.666666666666664
1972,Bangladesh,,,,,,
1972,Peru,21.85185185185185,173.25,73.79166666666667,24.75,166.25,60.25
1972,El Salvador,30.8,172.875,71.0,,,
1972,Puerto Rico,25.483333333333334,178.60344827586206,76.64912280701755,,,
1972,France-2,23.5,176.5,72.5,,,
1972,Uganda,26.0,173.57575757575756,67.72727272727273,18.0,168.0,52.5
1972,Switzerland-2,28.666666666666668,180.5,89.16666666666667,,,
1972,Switzerland-1,32.666666666666664,184.0,87.33333333333333,,,
1972,Honduras,,,,,,
1972,Ecuador,18.5,176.5,60.75,,,
1972,Turkmenistan,,,,,,
1972,Mauritius,,,,,,
1972,Seychelles,,,,,,
1972,Czechoslovakia,25.59514170040486,179.13765182186233,77.76923076923077,21.621951219512194,164.4878048780488,57.80487804878049
1972,Great Britain-1,27.8,176.5,81.0,,,
1972,Luxembourg,29.071428571428573,176.375,71.14285714285714,39.0,173.0,
1972,Mauritania,,,,,,
1972,Czech Republic,,,,,,
1972,Saint Kitts and Nevis,,,,,,
1972,New York Athletic Club #2-4,,,,,,
1972,Trinidad and Tobago,23.114285714285714,177.85294117647058,73.55882352941177,16.0,162.0,50.0
1972,Dominican Republic,29.4,165.8,78.8,,,
1972,Saint Vincent and the Grenadines,,,,,,
1972,Mystery,,,,,,
1972,Jamaica,22.1875,177.9375,68.625,19.31578947368421,166.21052631578948,54.10526315789474
1972,Liberia,23.6,175.2,66.8,,,
1972,Suriname,19.0,168.33333333333334,63.666666666666664,,,
1972,Nigeria-2,,,,,,
1972,Nepal,,164.0,55.5,,,
1972,Mongolia,26.73469387755102,169.14893617021278,66.97826086956522,28.0,159.0,51.0
1972,Germany-2,,,,,,
1972,Austria,26.49044585987261,178.01910828025478,75.27707006369427,22.710526315789473,169.1081081081081,62.486486486486484
1972,Clementine V,,,,,,
1972,Bylina-2,,,,,,
1972,Palau,,,,,,
1972,Lithuania,,,,,,
1972,Togo,22.166666666666668,173.0,67.0,,,
1972,Namibia,,,,,,
1972,Netherlands Antilles,38.5,164.0,86.0,,,
1972,Iceland,23.82758620689655,182.45833333333334,80.04166666666667,17.0,175.0,63.0
1972,American Samoa,,,,,,
1972,Samoa,,,,,,
1972,Rwanda,,,,,,
1972,Dominica,,,,,,
1972,Great Britain-2,28.6,179.75,78.875,,,
1972,Haiti,22.333333333333332,173.0,67.16666666666667,17.0,169.0,70.0
1972,Stella-2,,,,,,
1972,Malta,25.6,162.33333333333334,62.333333333333336,,,
1972,United States-1,26.0,179.27272727272728,77.9090909090909,20.0,165.0,50.0
1972,United States-2,26.181818181818183,178.6,78.0,16.0,153.0,44.0
1972,Argentina-2,,,,,,
1972,"Large boat, Central Naval Prep School ""Poros""-1",,,,,,
1972,Cyprus,,,,,,
1972,Guinea,,,,,,
1972,Xolotl,,,,,,
1972,Belize,66.0,175.0,76.0,,,
1972,Matrero II,,,,,,
1972,Blue Red,,,,,,
1972,Gteborgs Roddklubb-1,,,,,,
1972,Indonesia-1,,,,,,
1972,Germany-1,,,,,,
1972,South Yemen,,,,,,
1972,South Korea,24.685714285714287,174.4,68.94285714285714,19.31578947368421,167.55555555555554,58.94444444444444
1972,Lucky Girl-1,,,,,,
1972,Mutafo,,,,,,
1972,Sweden-2,,,,,,
1972,Sweden-1,,,,,,
1972,Thailand,29.16216216216216,167.13888888888889,61.361111111111114,,,
1972,Italy-2,28.375,178.375,81.625,,,
1972,Yeoman VII,,,,,,
1972,Yeoman XII,,,,,,
1972,Bermuda,30.0,175.55555555555554,76.22222222222223,,,
1972,Australasia,,,,,,
1972,Union des Socits Franais de Sports Athletiques,,,,,,
1972,Serbia and Montenegro,,,,,,
1972,Sierra Leone,,,,,,
1972,Bissbi,,,,,,
1972,Papua New Guinea,,,,,,
1972,Greece-3,,,,,,
1972,Yemen,,,,,,
1972,Individual Olympic Athletes,,,,,,
1972,Oman,,,,,,
1972,Fiji,23.5,167.75,64.5,,,
1972,Vanuatu,,,,,,
1972,France-3,,,,,,
1972,Martha-27,,,,,,
1972,Martha-1,,,,,,
1972,Moldova,,,,,,
1972,Canada-2,25.666666666666668,179.66666666666666,80.0,20.0,166.0,50.0
1972,Canada-1,29.333333333333332,181.0,75.0,15.0,162.0,54.0
1972,Yugoslavia,25.123711340206185,178.76719576719577,76.81481481481481,21.91111111111111,160.53333333333333,52.022222222222226
1972,Bahamas,27.416666666666668,182.29166666666666,76.5,19.0,168.0,51.0
1972,Guatemala,26.90909090909091,168.72727272727272,58.0,,,
1972,Burevestnik,,,,,,
1972,Druzhba,,,,,,
1972,Soviet Union-2,22.333333333333332,166.66666666666666,66.0,22.0,158.0,48.0
1972,Soviet Union-1,23.0,177.33333333333334,74.0,22.0,152.0,41.0
1972,Olen,,,,,,
1972,Serbia,,,,,,
1972,British Virgin Islands,,,,,,
1972,Mozambique,,,,,,
1972,Heatherbell,,,,,,
1972,Central African Republic,,,,,,
1972,Madagascar,25.615384615384617,175.30769230769232,69.53846153846153,,,
1972,Malaya,,,,,,
1972,Socit Nautique de Bayonne,,,,,,
1972,Bosnia and Herzegovina,,,,,,
1972,Guam,,,,,,
1972,Brazil-1,,,,,,
1972,Cayman Islands,,,,,,
1972,Cupidon Viking,,,,,,
1972,Damoiselle,,,,,,
1972,Slovakia,,,,,,
1972,USFSA,,,,,,
1972,The Cloud,,,,,,
1972,Galerna,,,,,,
1972,Heira II,,,,,,
1972,Nykjbings paa Falster,,,,,,
1972,Barbados,29.416666666666668,172.54545454545453,73.63636363636364,16.75,161.0,58.0
1972,Ireland-2,,,,,,
1972,Spain-2,,,,,,
1972,Guinea Bissau,,,,,,
1972,Mohawk Indians-2,,,,,,
1972,Tornado,,,,,,
1972,Elsie,,,,,,
1972,Roma,,,,,,
1972,Tajamar,,,,,,
1972,Spain-1,,,,,,
1972,"Lemzos Thorichton ""Spetsai""-4",,,,,,
1972,Norway-2,,,,,,
1972,Norway-1,,,,,,
1972,Italy-1,25.75,176.75,80.75,,,
1972,Puerto Rico-2,,,,,,
1972,Mound City Rowing Club-2,,,,,,
1972,Timor Leste,,,,,,
1972,Amolgavar,,,,,,
1972,Congo (Kinshasa),,,,,,
1972,Gabon,33.0,169.0,57.0,,,
1972,Ali-Baba II,,,,,,
1972,May Be VII,,,,,,
1972,East Germany-1,23.2,174.4,72.4,15.0,162.0,51.0
1972,San Marino,28.571428571428573,180.0,77.28571428571429,,,
1972,Favorite Hammonia-3,,,,,,
1972,Laos,,,,,,
1972,Botswana,,,,,,
1972,Refugee Olympic Athletes,,,,,,
1972,Frankfurt Club,,,,,,
1972,Lett,,,,,,
1972,GyoshuII,,,,,,
1972,North Korea,24.91304347826087,163.4927536231884,60.05797101449275,24.833333333333332,167.8181818181818,67.3
1972,South Korea-2,,,,,,
1972,Brazil-2,,,,,,
1972,Solomon Islands,,,,,,
1972,Dolfijn,,,,,,
1972,Senegal,25.857142857142858,179.97297297297297,72.43243243243244,,,
1972,Cape Verde,,,,,,
1972,Tip,,,,,,
1972,Yugoslavia-1,26.0,179.5,69.5,,,
1972,rn-2,,,,,,
1972,Crete,,,,,,
1972,Breslau,,,,,,
1972,Germany-3,,,,,,
1972,Romania-2,31.5,173.0,75.0,,,
1972,Club Nautique de Dieppe-5,,,,,,
1972,Norna,,,,,,
1972,Fram,,,,,,
1972,Magda IX,,,,,,
1972,Soviet Union-3,17.0,176.0,76.0,16.0,162.0,50.0
1972,Equatorial Guinea,,,,,,
1972,Bolivia,30.785714285714285,170.42857142857142,70.35714285714286,,,
1972,Saar,,,,,,
1972,Andorra,,,,,,
1972,Japan-2,24.0,174.75,71.0,,,
1972,Austria-1,27.25,180.0,81.375,,,
1972,Austria-2,24.875,179.125,80.125,,,
1972,Antigua and Barbuda,,,,,,
1972,EA II,,,,,,
1972,Canada-3,,,,,,
1972,Czechoslovakia-3,29.5,168.0,71.5,,,
1972,Linglom,,,,,,
1972,Denmark-2,,,,,,
1972,Mosk II,,,,,,
1972,Latvia-2,,,,,,
1972,Elisabeth X,,,,,,
1972,Sweden-3,,,,,,
1972,Ludwigshafener Ruderverein,,,,,,
1972,Australia-2,,,,,,
1972,Latvia-1,,,,,,
1972,Guyoni,,,,,,
1972,Greece-1,,,,,,
1972,Greece-2,,,,,,
1972,West Germany-2,26.181818181818183,179.8181818181818,80.0909090909091,14.0,157.0,45.0
1972,"La Salle Turnverein, Chicago",,,,,,
1972,Gallant,,,,,,
1972,Zimbabwe,,,,,,
1972,Grenada,,,,,,
1972,Hera-1,,,,,,
1972,Swedish Star,,,,,,
1972,Bulgaria-1,,,,,,
1972,Nautikos Omilos-3,,,,,,
1972,Wolseley-Siddeley-1,,,,,,
1972,Hong Kong,25.27777777777778,176.77777777777777,68.72222222222223,,,
1972,Ciocca II,,,,,,
1972,Mirtala,,,,,,
1972,Saint Lucia,,,,,,
1972,Carabinier-5,,,,,,
1972,Pettit-Poucet-6,,,,,,
1972,Carabinier-15,,,,,,
1972,Federated States of Micronesia,,,,,,
1972,Myanmar,23.263157894736842,168.42105263157896,58.68421052631579,,,
1972,Hirondelle,,,,,,
1972,Kerstin-1,,,,,,
1972,Evita VI,,,,,,
1972,Ukraine-2,,,,,,
1972,Russia-3,,,,,,
1972,Malawi,23.5,168.66666666666666,61.92857142857143,18.25,158.0,51.5
1972,Belarus-1,,,,,,
1972,United States-3,22.0,180.0,67.0,18.0,153.0,48.0
1972,Bronia,,,,,,
1972,Zambia,23.75,171.125,60.25,16.0,163.25,54.25
1972,Denmark-1,,,,,,
1972,Bluebottle,,,,,,
1972,West Germany-1,26.272727272727273,179.1818181818182,81.54545454545455,18.0,166.0,52.0
1972,Rhodesia,,,,,,
1972,East Germany-2,24.4,177.2,75.4,16.0,153.0,45.0
1972,Snap,,,,,,
1972,Chinese Taipei-1,,,,,,
1972,Sao Tome and Principe,,,,,,
1972,Toronto Argonauts,,,,,,
1972,England-1,,,,,,
1972,Hungaria Evezos Egylet,,,,,,
1972,Poland-1,18.75,172.75,74.25,,,
1972,Macedonia,,,,,,
1972,Bohemia,,,,,,
1972,Argonaut Rowing Club,,,,,,
1972,"Life boat naval ship ""Spetsai""-1",,,,,,
1972,Australia-1,,,,,,
1972,Tonga,,,,,,
1972,Nigeria-1,,,,,,
1972,Fortuna,,,,,,
1972,Starlight III,,,,,,
1972,Liechtenstein,23.0,175.33333333333334,71.55555555555556,20.0,175.0,65.0
1972,Pan,,,,,,
1972,Montenegro,,,,,,
1972,Leander Club-2,,,,,,
1972,"Lemzos Thorichton ""Psara""-3",,,,,,
1972,London City Police-1,,,,,,
1972,Great Britain-3,,,,,,
1972,Sabre,,,,,,
1972,Firebird II,,,,,,
1972,Berliner Ruderverein von 1876-2,,,,,,
1972,Christian Brothers' College-1,,,,,,
1972,Czechoslovakia-1,26.5,171.5,72.0,,,
1972,Czechoslovakia-2,32.0,166.0,61.0,,,
1972,"Passaic Turnverein, Passaic",,,,,,
1972,Primorka,,,,,,
1972,Gambia,,,,,,
1972,Racing Club de France,,,,,,
1972,Grifo III,,,,,,
1972,Grifo IV,,,,,,
1972,Bingo,,,,,,
1972,Damoiselle IV,,,,,,
1972,Crabe II-12,,,,,,
1972,Nina Claire-30,,,,,,
1972,Crabe II-1,,,,,,
1972,Crabe II-4,,,,,,
1972,Nina Claire-2,,,,,,
1972,Qu'Importe,,,,,,
1972,Konstanz,,,,,,
1972,Suzy-2,,,,,,
1972,Mouchette-2,,,,,,
1972,Dansk Idrts Forbund,,,,,,
1972,Marmara,,,,,,
1972,Moseley Wanderers,,,,,,
1972,Chicago Athletic Association-2,,,,,,
1972,Devon and Somerset Wanderers,,,,,,
1972,Unified Team-2,,,,,,
1972,Mistral Hojris,,,,,,
1972,Cook Islands,,,,,,
1972,Mauritius-2,,,,,,
1972,Albania,27.0,,59.0,26.0,,
1972,Romania-1,35.0,172.0,77.5,,,
1972,Pampero,,,,,,
1972,Israel-2,,,,,,
1972,Symphony,,,,,,
1972,Sjhxa,,,,,,
1972,Faneca,,,,,,
1972,Ciocca III,,,,,,
1972,"Marinai della nave da guerra ""Varese""",,,,,,
1972,Lalage,,,,,,
1972,Gallia II,,,,,,
1972,Dinah V,,,,,,
1972,Czech Republic-2,,,,,,
1972,Nora,,,,,,
1972,Monica,,,,,,
1972,Kullan,,,,,,
1972,Shoveller,,,,,,
1972,Amateur Athletic Association,,,,,,
1972,Circus,,,,,,
1972,Aletta,,,,,,
1972,Widgeon,,,,,,
1972,Inca,,,,,,
1972,Czech Republic-1,,,,,,
1972,Relampago,,,,,,
1972,Foxhunters Hurlingham,,,,,,
1972,Thames Rowing Club,,,,,,
1972,"Davenport Turngemeinde, Davenport",,,,,,
1972,"Norwegier Turnverein, Brooklyn",,,,,,
1972,Erna Signe,,,,,,
1972,Sirene,,,,,,
1972,Socit Nautique de Bayonne-2,,,,,,
1972,Socit Nautique de Bayonne-1,,,,,,
1972,Anitra,,,,,,
1972,Snude,,,,,,
1972,White Lady,,,,,,
1972,Web II,,,,,,
1972,Web III,,,,,,
1972,Italy-3,,,,,,
1972,Pistoja/Firenze,,,,,,
1972,West Indies Federation,,,,,,
1972,Posillipo III,,,,,,
1972,Tritons Lillois-2,,,,,,
1972,"Turnverein Vorwrts, Cleveland",,,,,,
1972,Club Nautique de Franais-1,,,,,,
1972,Monaco-1,,,,,,
1972,Boreas-2,,,,,,
1972,Peri,,,,,,
1972,"New York Turnverein, New York",,,,,,
1972,Tichiboo,,,,,,
1972,Siames-Cat,,,,,,
1972,Swaziland,34.0,170.5,71.0,,,
1972,India-1,,,,,,
1972,Italia,,,,,,
1972,Ausonia,,,,,,
1972,Angelita,,,,,,
1972,Burkina Faso,27.0,170.0,67.0,,,
1972,Nortazo,,,,,,
1972,Tom Kyle,,,,,,
1972,Tilly,,,,,,
1972,Esterel-1,,,,,,
1972,North Borneo,,,,,,
1972,Wiking,,,,,,
1972,Buraddoo,,,,,,
1972,Heroine,,,,,,
1972,Burundi,,,,,,
1972,Chok,,,,,,
1972,Atlanta,,,,,,
1972,Germania II,,,,,,
1972,Wannsee,,,,,,
1972,Polyteknisk Roklub-1,,,,,,
1972,Aruba,,,,,,
1972,Buscape II,,,,,,
1972,Nina,,,,,,
1972,Norway-3,,,,,,
1972,Kristiania Roklub-1,,,,,,
1972,Kristiania Roklub,,,,,,
1972,Ormsund Roklub-2,,,,,,
1972,Chuckles,,,,,,
1972,South Africa-2,,,,,,
1972,Chinese Taipei,23.394736842105264,173.3684210526316,67.76315789473684,17.0,163.53333333333333,53.714285714285715
1972,Winnipeg Shamrocks-1,,,,,,
1972,Olle,,,,,,
1972,United States-10,,,,,,
1972,Camelia,,,,,,
1972,Aschenbrodel,,,,,,
1972,Whitini Star,,,,,,
1972,Puerto Rico-1,,,,,,
1972,Bera,,,,,,
1972,Netherlands-2,,,,,,
1972,Slaghoken,,,,,,
1972,Slaghoken II,,,,,,
1972,Great Britain/Germany,,,,,,
1972,Nikh,,,,,,
1972,Swift,,,,,,
1972,Andorinha,,,,,,
1972,Unified Team-1,,,,,,
1972,Cupidon III,,,,,,
1972,Athens-2,,,,,,
1972,Bulgaria-2,,,,,,
1972,Marga-2,,,,,,
1972,Serendipity,,,,,,
1972,L'Aile VI,,,,,,
1972,Cercle de l'Aviron Roubaix-4,,,,,,
1972,Caprice,,,,,,
1972,"New College, Oxford-2",,,,,,
1972,Compigne Polo Club,,,,,,
1972,Vision,,,,,,
1972,Cambridge University Boat Club-2,,,,,,
1972,Trickson VI,,,,,,
1972,St. Rose-2,,,,,,
1972,Calcinhas,,,,,,
1972,Gteborgs Roddfrening-2,,,,,,
1972,Minerva Amsterdam,,,,,,
1972,Chamukina,,,,,,
1972,Nausikaa 4,,,,,,
1972,New York Athletic Club-1,,,,,,
1972,Arcturus,,,,,,
1972,Belgium-1,,,,,,
1972,St. Louis Southwest Turnverein #1-2,,,,,,
1972,Nauru,,,,,,
1972,Jo,,,,,,
1972,Lucky Star,,,,,,
1972,Namoussa,,,,,,
1972,Briar,,,,,,
1972,Panhellenios Gymnastikos Syllogos-1,,,,,,
1972,Netherlands-1,,,,,,
1972,Gabbiano,,,,,,
1972,Gran Gesto,,,,,,
1972,Ceres II,,,,,,
1972,Covunco III,,,,,,
1972,Chicago Archers,,,,,,
1972,Royal Club Nautique de Gand,,,,,,
1972,Roddklubben af 1912-1,,,,,,
1972,Roddklubben af 1912-2,,,,,,
1972,Bucintoro Venezia-1,,,,,,
1972,Bucintoro Venezia,,,,,,
1972,Edelweiss II-1,,,,,,
1972,Bamba,,,,,,
1972,Rush IV,,,,,,
1972,Boston Archers,,,,,,
1972,Ali-Baba IV,,,,,,
1972,Ali-Baba VI,,,,,,
1972,Ali-Baba IX,,,,,,
