Country Name,Country Code,Series Name,year_T6,values_T6
Cyprus,CYP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,61.853
Cyprus,CYP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,60.309
Cyprus,CYP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,60.248
Cyprus,CYP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2011,58.734
Cyprus,CYP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,55.948
Cyprus,CYP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,53.249
Cyprus,CYP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,53.489
Cyprus,CYP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,53.004
Cyprus,CYP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,53.325
Cyprus,CYP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2017,54.823
Cyprus,CYP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2018,57.178
Cyprus,CYP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2019,58.514
Cyprus,CYP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2020,57.936
Cyprus,CYP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2021,59.036
Cyprus,CYP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2022,60.686
Cyprus,CYP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2023,61.134
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1991,60.02
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1992,59.823
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1993,58.767
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1994,58.97
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1995,59.037
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1996,58.858
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1997,58.164
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1998,57.094
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1999,55.684
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2000,55.109
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2001,55.113
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2002,55.409
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2003,54.797
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2004,54.268
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2005,54.653
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2006,55.029
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2007,55.643
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,55.932
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,54.772
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,54.186
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2011,54.351
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,54.547
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,55.16
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,55.686
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,56.419
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,57.553
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2017,58.48
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2018,59.197
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2019,59.16
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2020,58.265
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2021,58.155
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2022,58.57
Czechia,CZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2023,58.552
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1991,61.657
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1992,61.96
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1993,60.148
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1994,59.204
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1995,60.094
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1996,60.74
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1997,61.906
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1998,61.895
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1999,62.418
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2000,62.604
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2001,62.44
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2002,62.837
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2003,61.944
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2004,62.502
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2005,62.479
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2006,63.359
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2007,63.213
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,62.685
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,60.263
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,58.579
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2011,58.151
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,57.45
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,56.887
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,57.015
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,57.469
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,57.957
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2017,58.122
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2018,58.649
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2019,59.239
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2020,58.522
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2021,59.388
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2022,60.591
Denmark,DNK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2023,60.534
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1991,27.139
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1992,27.13
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1993,26.677
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1994,26.576
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1995,26.383
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1996,26.317
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1997,26.234
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1998,26.256
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1999,26.315
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2000,26.21
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2001,26.15
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2002,26.014
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2003,25.895
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2004,25.737
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2005,25.558
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2006,25.314
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2007,25.087
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,24.874
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,24.554
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,24.306
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2011,24.215
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,24.181
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,24.115
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,24.027
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,23.986
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,23.974
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2017,23.86
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2018,23.711
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2019,23.593
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2020,22.657
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2021,22.634
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2022,23.495
Djibouti,DJI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2023,23.697
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1991,52.79
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1992,53.265
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1993,53.69
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1994,53.744
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1995,53.805
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1996,53.944
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1997,54.321
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1998,54.532
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1999,54.698
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2000,54.748
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2001,53.121
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2002,53.667
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2003,52.7
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2004,53.268
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2005,52.889
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2006,54.063
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2007,54.258
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,54.849
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,52.436
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,53.755
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2011,54.618
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,55.436
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,54.914
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,55.53
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,57.291
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,57.904
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2017,58.734
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2018,60.033
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2019,60.88
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2020,56.66
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2021,58.306
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2022,59.743
Dominican Republic,DOM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2023,60.348
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1991,53.671437406
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1992,53.659887271
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1993,53.427311193
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1994,53.464412137
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1995,53.378523375
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1996,53.621811324
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1997,53.878968138
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1998,54.022346571
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1999,54.086969413
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2000,54.130218296
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2001,53.699917486
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2002,53.121296027
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2003,52.897805127
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2004,52.734895568
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2005,52.422327007
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2006,52.546687565
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2007,52.706275724
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,52.653145094
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,52.590222728
Early-demographic dividend,EAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,52.701562661
