Country Name,Country Code,Series Name,year_T21,values_T21
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,5.926
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,4.557
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,4.934
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,7.824
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,7.171
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,9.518
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,9.11
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,8.218
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,8.499
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,8.415
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,8.085
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,7.729
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,9.01
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,10.807
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,16.432
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,15.139
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,11.325
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,8.304
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,6.597
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,6.7
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,5.868
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,5.045
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,4.1
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,4.04
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,3.965
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,4.1
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,4.421
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,4.835
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,5.199
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,5.516
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,5.858
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,5.93
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,6.041
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,6.04
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,6.308
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,6.404
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,6.586
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,6.614
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,7.145
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,7.223
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,4.255
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,3.275
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,2.574
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,1.896
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,3.273
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,2.851
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,2.401
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,2.559
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,2.59
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,2.434
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,2.403
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,11.14
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,10.934
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,10.709
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,10.332
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,9.995
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,9.68
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,9.71
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,11.392
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,13.559
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,16.064
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,15.822
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,15.053
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,13.924
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,13.664
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,12.598
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,11.13
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,9.909
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,8.53
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,9.202
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,11.62
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,13.678
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,15.935
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,17.251
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,17.29
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,16.175
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,13.103
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,11.208
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,8.432
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,6.617
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,7.507
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,7.608
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,6.96
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,6.063
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,8.31
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,8.786
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,9.28
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,8.811
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,8.27
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,7.61
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,7.1
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,6.23
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,6.26
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,5.45
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,4.08
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,3.31
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,2.33
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,1.854
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,1.95
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,1.913
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,1.788
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,1.583
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,1.67
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,2.5
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,3.18
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,3.46
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,3.29
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,2.7
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,2.4
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,2.0
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,1.7
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,1.7
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,1.2
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,1.4
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,1.373
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,1.254
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,1.163
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,3.0
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,2.09
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,2.7
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,2.7
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,2.6
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,3.1
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,3.4
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,3.3
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,5.532
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,4.766
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,4.043
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,3.336
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,4.153
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,4.77
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,5.481
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,4.593
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,3.946
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,3.756
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,5.594
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,6.36
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,7.942
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,12.097
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,16.131
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,16.277
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,15.026
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,13.006
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,11.155
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,8.504
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,7.155
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,7.755
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,7.513
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,6.807
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,5.964
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,2.27
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,2.6
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,4.349
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,4.284
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,4.083
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,3.852
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,4.674
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,6.455
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,8.702
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,8.764
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,8.128
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,7.281
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,7.777
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,8.298
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,7.927
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,7.141
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,5.316
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,4.393
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,6.662
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,7.281
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,6.712
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,6.979
